num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,ci,bs_degree,timetrend,hypothesis,study_arm,model,reject_h0,failed,nsim
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel,0.8338,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel_cal,0.8383,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines,0.8903,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines_cal,0.8448,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel,0.8183,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel_cal,0.8095,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines,0.8969,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines_cal,0.8306,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel,0.8252,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel_cal,0.8233,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines,0.8992,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines_cal,0.8355,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel,0.837,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel_cal,0.8437,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines,0.9085,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines_cal,0.8506,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel,0.8318,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel_cal,0.8221,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines,0.8852,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines_cal,0.8369,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel,0.8266,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel_cal,0.8218,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines,0.8976,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines_cal,0.8343,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel,0.8386,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel_cal,0.8455,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines,0.9224,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines_cal,0.849,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel,0.8257,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel_cal,0.8162,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines,0.8868,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines_cal,0.8363,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel,0.8324,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel_cal,0.8274,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines,0.8952,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines_cal,0.842,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel,0.838,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel_cal,0.8442,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines,0.9056,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines_cal,0.8492,0,10000
