num_arms,n_arm,d1,d2,d3,d4,d5,d6,d7,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,theta5,theta6,theta7,lambda0,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,trend,alpha,ncc,unit_size,ci,bs_degree,n_wave,N_peak,study_arm,model,reject_h0,bias,MSE,failed,nsim
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,5,sepmodel,0.7967,1.607097342273805e-4,0.007831033096981624,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,5,splines,0.8448,6.270939320887471e-4,0.0070120671403508875,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,5,splines_cal,0.8421,4.325276164735305e-4,0.007022039537476453,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,6,fixmodel,0.8556,0.001223777242881954,0.006842280678499675,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,6,sepmodel,0.8038,9.967417152884838e-4,0.007806001618732089,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,6,splines,0.8597,0.0012718856837011846,0.006808326405097243,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,6,splines_cal,0.8552,0.0011774381347536905,0.00686686650822346,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,7,fixmodel,0.8516,4.3099322509177715e-4,0.006920305141074086,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,7,sepmodel,0.7995,2.0395769749821928e-4,0.007888005320007782,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,7,splines,0.8533,4.7609484033362434e-4,0.006892675205347055,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,1,NA,NA,7,splines_cal,0.8509,4.642432810686772e-4,0.0069436218824780694,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,2,fixmodel,0.8262,-4.5036153792646903e-4,0.007405869872441163,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,2,sepmodel,0.795,-4.7596909721185084e-4,0.007887486401079082,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,2,splines,0.8307,-4.95569507238918e-4,0.007323185225413569,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,2,splines_cal,0.8278,-4.4192752213286483e-4,0.007386053858427057,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,3,fixmodel,0.8247,2.682962540906369e-4,0.007434596153191169,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,3,sepmodel,0.7961,2.4268869480376565e-4,0.00791273701795947,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,3,splines,0.8297,2.2435691317927657e-4,0.007363722593967518,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,3,splines_cal,0.8275,2.967687478436802e-4,0.007437235405725183,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,4,fixmodel,0.8385,1.2366264559940228e-4,0.007203160625041605,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,4,sepmodel,0.7933,-3.8300227906166697e-4,0.008118362209961585,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,4,splines,0.841,1.4555584560046369e-4,0.007182484605856055,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,4,splines_cal,0.8427,2.224571977823566e-4,0.0071741715305636755,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,5,fixmodel,0.8401,-1.7072434203809845e-4,0.007069737429903218,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,5,sepmodel,0.7938,-6.773892666995439e-4,0.007903627567007453,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,5,splines,0.8426,-1.4756777217748515e-4,0.007046874387620324,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,5,splines_cal,0.8387,-1.704716233415188e-4,0.0070551414811861005,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,6,fixmodel,0.8467,-2.686329437049666e-4,0.0070857134745685784,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,6,sepmodel,0.7907,-7.794166921332411e-4,0.0081203963843427,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,6,splines,0.8479,-2.6662484771811356e-4,0.007059700479865932,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,6,splines_cal,0.8462,-3.0521263536372606e-4,0.007105162152830746,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,7,fixmodel,0.8485,6.902369143700014e-4,0.0069656308189531115,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,7,sepmodel,0.7911,1.7945316594155392e-4,0.008023842979204483,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,7,splines,0.8488,6.910274068287485e-4,0.006939359784286376,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,2,NA,NA,7,splines_cal,0.8497,6.7144037478003e-4,0.006971751004858289,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,2,fixmodel,0.823,-1.4223215573012834e-4,0.007611207928882041,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,2,sepmodel,0.791,1.7813793226354352e-5,0.008185778292611526,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,2,splines,0.8264,6.228326476046555e-5,0.0075276399204702955,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,2,splines_cal,0.8226,-3.824423971445717e-6,0.007603155726351497,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,3,fixmodel,0.8237,5.476746769928125e-5,0.0074820358934527655,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,3,sepmodel,0.7943,2.1481341665422258e-4,0.008001816933744571,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,3,splines,0.8306,2.6166070714058067e-4,0.007406125873118591,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,3,splines_cal,0.8268,1.4199485959911283e-4,0.007451542943549731,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,4,fixmodel,0.8394,3.753689729268638e-4,0.007250664556517247,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,4,sepmodel,0.7969,5.17003765322795e-4,0.008084472860342806,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,4,splines,0.8418,4.217622707954723e-4,0.007200312814029991,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,4,splines_cal,0.8406,5.214221674536256e-4,0.007238155317128601,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,5,fixmodel,0.8299,-4.946082983575711e-4,0.007363906486892577,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,5,sepmodel,0.7896,-3.5297350596198707e-4,0.008201498233177945,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,5,splines,0.8335,-4.45995029450791e-4,0.007308866257130678,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,5,splines_cal,0.834,-3.8602640745951907e-4,0.007354821368693538,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,6,fixmodel,0.8432,-4.8695453726753884e-4,0.007078309862708681,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,6,sepmodel,0.7953,-5.105416565380649e-4,0.00803291453672576,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,6,splines,0.845,-4.085035861570347e-4,0.007029049604544905,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,6,splines_cal,0.8427,-3.879124399890943e-4,0.007072723174311517,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,7,fixmodel,0.8433,-0.0017752812576389224,0.007041384390474321,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,7,sepmodel,0.7927,-0.001798868376909539,0.007999011032305887,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,7,splines,0.846,-0.0017034107343649578,0.006988028536925288,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,linear,0.025,TRUE,25,FALSE,3,NA,NA,7,splines_cal,0.8431,-0.0017874512163194062,0.007040871302551549,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,2,fixmodel,0.8299,1.943562086145248e-4,0.007358424291000408,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,2,sepmodel,0.8007,3.4966783897336903e-4,0.007850038346979003,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,2,splines,0.8374,1.0829749451189828e-4,0.007181393210834561,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,2,splines_cal,0.8333,1.8382754602622365e-4,0.007346267249743892,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,3,fixmodel,0.8221,2.0478361953047187e-4,0.007510869700064524,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,3,sepmodel,0.7968,3.6009524988782143e-4,0.008068481062543773,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,3,splines,0.8306,1.2112012637492038e-4,0.007327974097870319,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,3,splines_cal,0.8267,1.6002964936692865e-4,0.007484084626860023,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,4,fixmodel,0.8445,0.0016195047067904585,0.007163667460256622,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,4,sepmodel,0.801,0.0018950871648203576,0.007975516553446837,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,4,splines,0.8479,0.0015665495230187483,0.007100557783778434,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,4,splines_cal,0.8454,0.001616991838608183,0.00714703337342049,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,5,fixmodel,0.8414,5.664560313600964e-4,0.007122775303337673,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,5,sepmodel,0.796,8.420384893896147e-4,0.007974314949983742,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,5,splines,0.8458,5.155872969631895e-4,0.0070649927340930814,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,5,splines_cal,0.8414,6.203249894362008e-4,0.007117037483071926,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,6,fixmodel,0.8508,6.064538387943244e-4,0.0069509225848088,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,6,sepmodel,0.7948,8.313976910290572e-4,0.007949097271386126,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,6,splines,0.8514,5.518887488818957e-4,0.00689382303414381,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,6,splines_cal,0.8475,5.304567917496837e-4,0.006976827811101568,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,7,fixmodel,0.8456,7.063119252750654e-4,0.006992738502361517,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,7,sepmodel,0.7985,9.312557775097171e-4,0.00802577834436835,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,7,splines,0.848,6.523096423059565e-4,0.006940356725070406,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,1,NA,NA,7,splines_cal,0.8444,6.991410437958197e-4,0.007009584612711538,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,2,NA,NA,2,fixmodel,0.8285,-3.0436769293302636e-5,0.007287644094297014,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,2,NA,NA,2,sepmodel,0.7972,3.93120195208019e-6,0.007833901569044413,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,2,NA,NA,2,splines,0.8323,-2.0925749644445663e-4,0.007210470748963908,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,2,NA,NA,2,splines_cal,0.8289,1.8230077972801016e-5,0.00727006705727895,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,linear,0.025,TRUE,25,FALSE,2,NA,NA,3,fixmodel,0.8239,-3.414483331506098e-4,0.007415905285854686,0,10000
